22.8299 	EXP 	Shock2: opacity = 0
22.8467 	EXP 	Shock1: opacity = 1.0
22.8467 	EXP 	Shock0: opacity = 0
22.8467 	EXP 	Shock2: opacity = 0
22.8631 	EXP 	Shock1: opacity = 1.0
22.8631 	EXP 	Shock0: opacity = 0
22.8631 	EXP 	Shock2: opacity = 0
22.8801 	EXP 	Shock1: opacity = 1.0
22.8801 	EXP 	Shock0: opacity = 0
22.8801 	EXP 	Shock2: opacity = 0
22.8964 	EXP 	Shock1: opacity = 1.0
22.8964 	EXP 	Shock0: opacity = 0
22.8964 	EXP 	Shock2: opacity = 0
22.9134 	EXP 	Shock1: opacity = 1.0
22.9134 	EXP 	Shock0: opacity = 0
22.9134 	EXP 	Shock2: opacity = 0
22.9301 	EXP 	Shock1: opacity = 1.0
22.9301 	EXP 	Shock0: opacity = 0
22.9301 	EXP 	Shock2: opacity = 0
22.9467 	EXP 	Shock1: opacity = 1.0
22.9467 	EXP 	Shock0: opacity = 0
22.9467 	EXP 	Shock2: opacity = 0
22.9634 	EXP 	Shock1: opacity = 1.0
22.9634 	EXP 	Shock0: opacity = 0
22.9634 	EXP 	Shock2: opacity = 0
22.9799 	EXP 	Shock1: opacity = 1.0
22.9799 	EXP 	Shock0: opacity = 0
22.9799 	EXP 	Shock2: opacity = 0
22.9804 	DATA 	Keypress: num_2
22.9978 	EXP 	Shock2: opacity = 1.0
22.9978 	EXP 	Shock0: opacity = 0
22.9978 	EXP 	Shock1: opacity = 0
23.0137 	EXP 	Shock2: opacity = 1.0
23.0137 	EXP 	Shock0: opacity = 0
23.0137 	EXP 	Shock1: opacity = 0
23.0304 	EXP 	Shock2: opacity = 1.0
23.0304 	EXP 	Shock0: opacity = 0
23.0304 	EXP 	Shock1: opacity = 0
23.0473 	EXP 	Shock2: opacity = 1.0
23.0473 	EXP 	Shock0: opacity = 0
23.0473 	EXP 	Shock1: opacity = 0
23.0638 	EXP 	Shock2: opacity = 1.0
23.0638 	EXP 	Shock0: opacity = 0
23.0638 	EXP 	Shock1: opacity = 0
23.0802 	EXP 	Shock2: opacity = 1.0
23.0802 	EXP 	Shock0: opacity = 0
23.0802 	EXP 	Shock1: opacity = 0
23.0969 	EXP 	Shock2: opacity = 1.0
23.0969 	EXP 	Shock0: opacity = 0
23.0969 	EXP 	Shock1: opacity = 0
23.1137 	EXP 	Shock2: opacity = 1.0
23.1137 	EXP 	Shock0: opacity = 0
23.1137 	EXP 	Shock1: opacity = 0
23.1302 	EXP 	Shock2: opacity = 1.0
23.1302 	EXP 	Shock0: opacity = 0
23.1302 	EXP 	Shock1: opacity = 0
23.1469 	EXP 	Shock2: opacity = 1.0
23.1469 	EXP 	Shock0: opacity = 0
23.1469 	EXP 	Shock1: opacity = 0
23.1639 	EXP 	Shock2: opacity = 1.0
23.1639 	EXP 	Shock0: opacity = 0
23.1639 	EXP 	Shock1: opacity = 0
23.1803 	EXP 	Shock2: opacity = 1.0
23.1803 	EXP 	Shock0: opacity = 0
23.1803 	EXP 	Shock1: opacity = 0
23.1969 	EXP 	Shock2: opacity = 1.0
23.1969 	EXP 	Shock0: opacity = 0
23.1969 	EXP 	Shock1: opacity = 0
23.2137 	EXP 	Shock2: opacity = 1.0
23.2137 	EXP 	Shock0: opacity = 0
23.2137 	EXP 	Shock1: opacity = 0
23.2303 	EXP 	Shock2: opacity = 1.0
23.2303 	EXP 	Shock0: opacity = 0
23.2303 	EXP 	Shock1: opacity = 0
23.2470 	EXP 	Shock2: opacity = 1.0
23.2470 	EXP 	Shock0: opacity = 0
23.2470 	EXP 	Shock1: opacity = 0
23.2638 	EXP 	Shock2: opacity = 1.0
23.2638 	EXP 	Shock0: opacity = 0
23.2638 	EXP 	Shock1: opacity = 0
23.2807 	EXP 	Shock2: opacity = 1.0
23.2807 	EXP 	Shock0: opacity = 0
23.2807 	EXP 	Shock1: opacity = 0
23.2829 	DATA 	Keypress: num_1
23.2974 	EXP 	Shock2: opacity = 1.0
23.2974 	EXP 	Shock0: opacity = 0
23.2974 	EXP 	Shock1: opacity = 0
23.3141 	EXP 	Shock1: opacity = 1.0
23.3141 	EXP 	Shock0: opacity = 0
23.3141 	EXP 	Shock2: opacity = 0
23.3309 	EXP 	Shock1: opacity = 1.0
23.3309 	EXP 	Shock0: opacity = 0
23.3309 	EXP 	Shock2: opacity = 0
23.3473 	EXP 	Shock1: opacity = 1.0
23.3473 	EXP 	Shock0: opacity = 0
23.3473 	EXP 	Shock2: opacity = 0
23.3648 	EXP 	Shock1: opacity = 1.0
23.3648 	EXP 	Shock0: opacity = 0
23.3648 	EXP 	Shock2: opacity = 0
23.3819 	EXP 	Shock1: opacity = 1.0
23.3819 	EXP 	Shock0: opacity = 0
23.3819 	EXP 	Shock2: opacity = 0
23.3974 	EXP 	Shock1: opacity = 1.0
23.3974 	EXP 	Shock0: opacity = 0
23.3974 	EXP 	Shock2: opacity = 0
23.4138 	EXP 	Shock1: opacity = 1.0
23.4138 	EXP 	Shock0: opacity = 0
23.4138 	EXP 	Shock2: opacity = 0
23.4305 	EXP 	Shock1: opacity = 1.0
23.4305 	EXP 	Shock0: opacity = 0
23.4305 	EXP 	Shock2: opacity = 0
23.4469 	EXP 	Shock1: opacity = 1.0
23.4469 	EXP 	Shock0: opacity = 0
23.4469 	EXP 	Shock2: opacity = 0
23.4637 	EXP 	Shock1: opacity = 1.0
23.4637 	EXP 	Shock0: opacity = 0
23.4637 	EXP 	Shock2: opacity = 0
23.4807 	EXP 	Shock1: opacity = 1.0
23.4807 	EXP 	Shock0: opacity = 0
23.4807 	EXP 	Shock2: opacity = 0
23.4972 	EXP 	Shock1: opacity = 1.0
23.4972 	EXP 	Shock0: opacity = 0
23.4972 	EXP 	Shock2: opacity = 0
23.5142 	EXP 	Shock1: opacity = 1.0
23.5142 	EXP 	Shock0: opacity = 0
23.5142 	EXP 	Shock2: opacity = 0
23.5309 	EXP 	Shock1: opacity = 1.0
23.5309 	EXP 	Shock0: opacity = 0
23.5309 	EXP 	Shock2: opacity = 0
23.5478 	EXP 	Shock1: opacity = 1.0
23.5478 	EXP 	Shock0: opacity = 0
23.5478 	EXP 	Shock2: opacity = 0
23.5644 	EXP 	Shock1: opacity = 1.0
23.5644 	EXP 	Shock0: opacity = 0
23.5644 	EXP 	Shock2: opacity = 0
23.5811 	EXP 	Shock1: opacity = 1.0
23.5811 	EXP 	Shock0: opacity = 0
23.5811 	EXP 	Shock2: opacity = 0
23.5977 	EXP 	Shock1: opacity = 1.0
23.5977 	EXP 	Shock0: opacity = 0
23.5977 	EXP 	Shock2: opacity = 0
23.6147 	EXP 	Shock1: opacity = 1.0
23.6147 	EXP 	Shock0: opacity = 0
23.6147 	EXP 	Shock2: opacity = 0
23.6311 	EXP 	Shock1: opacity = 1.0
23.6311 	EXP 	Shock0: opacity = 0
23.6311 	EXP 	Shock2: opacity = 0
23.6477 	EXP 	Shock1: opacity = 1.0
23.6477 	EXP 	Shock0: opacity = 0
23.6477 	EXP 	Shock2: opacity = 0
23.6646 	EXP 	Shock1: opacity = 1.0
23.6646 	EXP 	Shock0: opacity = 0
23.6646 	EXP 	Shock2: opacity = 0
23.6811 	EXP 	Shock1: opacity = 1.0
23.6811 	EXP 	Shock0: opacity = 0
23.6811 	EXP 	Shock2: opacity = 0
23.6978 	EXP 	Shock1: opacity = 1.0
23.6978 	EXP 	Shock0: opacity = 0
23.6978 	EXP 	Shock2: opacity = 0
23.7145 	EXP 	Shock1: opacity = 1.0
23.7145 	EXP 	Shock0: opacity = 0
23.7145 	EXP 	Shock2: opacity = 0
23.7311 	EXP 	Shock1: opacity = 1.0
23.7311 	EXP 	Shock0: opacity = 0
23.7311 	EXP 	Shock2: opacity = 0
23.7480 	EXP 	Shock1: opacity = 1.0
23.7480 	EXP 	Shock0: opacity = 0
23.7480 	EXP 	Shock2: opacity = 0
23.7648 	EXP 	Shock1: opacity = 1.0
23.7648 	EXP 	Shock0: opacity = 0
23.7648 	EXP 	Shock2: opacity = 0
23.7814 	EXP 	Shock1: opacity = 1.0
23.7814 	EXP 	Shock0: opacity = 0
23.7814 	EXP 	Shock2: opacity = 0
23.7981 	EXP 	Shock1: opacity = 1.0
23.7981 	EXP 	Shock0: opacity = 0
23.7981 	EXP 	Shock2: opacity = 0
23.8146 	EXP 	Shock1: opacity = 1.0
23.8146 	EXP 	Shock0: opacity = 0
23.8146 	EXP 	Shock2: opacity = 0
23.8313 	EXP 	Shock1: opacity = 1.0
23.8313 	EXP 	Shock0: opacity = 0
23.8313 	EXP 	Shock2: opacity = 0
23.8479 	EXP 	Shock1: opacity = 1.0
23.8479 	EXP 	Shock0: opacity = 0
23.8479 	EXP 	Shock2: opacity = 0
23.8647 	EXP 	Shock1: opacity = 1.0
23.8647 	EXP 	Shock0: opacity = 0
23.8647 	EXP 	Shock2: opacity = 0
23.8817 	EXP 	Shock1: opacity = 1.0
23.8817 	EXP 	Shock0: opacity = 0
23.8817 	EXP 	Shock2: opacity = 0
23.8980 	EXP 	Shock1: opacity = 1.0
23.8980 	EXP 	Shock0: opacity = 0
23.8980 	EXP 	Shock2: opacity = 0
23.9144 	EXP 	Shock1: opacity = 1.0
23.9144 	EXP 	Shock0: opacity = 0
23.9144 	EXP 	Shock2: opacity = 0
23.9313 	EXP 	Shock1: opacity = 1.0
23.9313 	EXP 	Shock0: opacity = 0
23.9313 	EXP 	Shock2: opacity = 0
23.9480 	EXP 	Shock1: opacity = 1.0
23.9480 	EXP 	Shock0: opacity = 0
23.9480 	EXP 	Shock2: opacity = 0
23.9647 	EXP 	Shock1: opacity = 1.0
23.9647 	EXP 	Shock0: opacity = 0
23.9647 	EXP 	Shock2: opacity = 0
23.9813 	EXP 	Shock1: opacity = 1.0
23.9813 	EXP 	Shock0: opacity = 0
23.9813 	EXP 	Shock2: opacity = 0
23.9981 	EXP 	Shock1: opacity = 1.0
23.9981 	EXP 	Shock0: opacity = 0
23.9981 	EXP 	Shock2: opacity = 0
24.0148 	EXP 	Shock1: opacity = 1.0
24.0148 	EXP 	Shock0: opacity = 0
24.0148 	EXP 	Shock2: opacity = 0
24.0315 	EXP 	Shock1: opacity = 1.0
24.0315 	EXP 	Shock0: opacity = 0
24.0315 	EXP 	Shock2: opacity = 0
24.0483 	EXP 	Shock1: opacity = 1.0
24.0483 	EXP 	Shock0: opacity = 0
24.0483 	EXP 	Shock2: opacity = 0
24.0647 	EXP 	Shock1: opacity = 1.0
24.0647 	EXP 	Shock0: opacity = 0
24.0647 	EXP 	Shock2: opacity = 0
24.0814 	EXP 	Shock1: opacity = 1.0
24.0814 	EXP 	Shock0: opacity = 0
24.0814 	EXP 	Shock2: opacity = 0
24.0984 	EXP 	Shock1: opacity = 1.0
24.0984 	EXP 	Shock0: opacity = 0
24.0984 	EXP 	Shock2: opacity = 0
24.1147 	EXP 	Shock1: opacity = 1.0
24.1147 	EXP 	Shock0: opacity = 0
24.1147 	EXP 	Shock2: opacity = 0
24.1315 	EXP 	Shock1: opacity = 1.0
24.1315 	EXP 	Shock0: opacity = 0
24.1315 	EXP 	Shock2: opacity = 0
24.1481 	EXP 	Shock1: opacity = 1.0
24.1481 	EXP 	Shock0: opacity = 0
24.1481 	EXP 	Shock2: opacity = 0
24.1647 	EXP 	Shock1: opacity = 1.0
24.1647 	EXP 	Shock0: opacity = 0
24.1647 	EXP 	Shock2: opacity = 0
24.1816 	EXP 	Shock1: opacity = 1.0
24.1816 	EXP 	Shock0: opacity = 0
24.1816 	EXP 	Shock2: opacity = 0
24.1982 	EXP 	Shock1: opacity = 1.0
24.1982 	EXP 	Shock0: opacity = 0
24.1982 	EXP 	Shock2: opacity = 0
24.2151 	EXP 	Shock1: opacity = 1.0
24.2151 	EXP 	Shock0: opacity = 0
24.2151 	EXP 	Shock2: opacity = 0
24.2317 	EXP 	Shock1: opacity = 1.0
24.2317 	EXP 	Shock0: opacity = 0
24.2317 	EXP 	Shock2: opacity = 0
24.2482 	EXP 	Shock1: opacity = 1.0
24.2482 	EXP 	Shock0: opacity = 0
24.2482 	EXP 	Shock2: opacity = 0
24.2650 	EXP 	Shock1: opacity = 1.0
24.2650 	EXP 	Shock0: opacity = 0
24.2650 	EXP 	Shock2: opacity = 0
24.2816 	EXP 	Shock1: opacity = 1.0
24.2816 	EXP 	Shock0: opacity = 0
24.2816 	EXP 	Shock2: opacity = 0
24.2984 	EXP 	Shock1: opacity = 1.0
24.2984 	EXP 	Shock0: opacity = 0
24.2984 	EXP 	Shock2: opacity = 0
24.3154 	EXP 	Shock1: opacity = 1.0
24.3154 	EXP 	Shock0: opacity = 0
24.3154 	EXP 	Shock2: opacity = 0
24.3317 	EXP 	Shock1: opacity = 1.0
24.3317 	EXP 	Shock0: opacity = 0
24.3317 	EXP 	Shock2: opacity = 0
24.3482 	EXP 	Shock1: opacity = 1.0
24.3482 	EXP 	Shock0: opacity = 0
24.3482 	EXP 	Shock2: opacity = 0
24.3649 	EXP 	Shock1: opacity = 1.0
24.3649 	EXP 	Shock0: opacity = 0
24.3649 	EXP 	Shock2: opacity = 0
24.3817 	EXP 	Shock1: opacity = 1.0
24.3817 	EXP 	Shock0: opacity = 0
24.3817 	EXP 	Shock2: opacity = 0
24.3983 	EXP 	Shock1: opacity = 1.0
24.3983 	EXP 	Shock0: opacity = 0
24.3983 	EXP 	Shock2: opacity = 0
24.4151 	EXP 	Shock1: opacity = 1.0
24.4151 	EXP 	Shock0: opacity = 0
24.4151 	EXP 	Shock2: opacity = 0
24.4318 	EXP 	Shock1: opacity = 1.0
24.4318 	EXP 	Shock0: opacity = 0
24.4318 	EXP 	Shock2: opacity = 0
24.4484 	EXP 	Shock1: opacity = 1.0
24.4484 	EXP 	Shock0: opacity = 0
24.4484 	EXP 	Shock2: opacity = 0
24.4652 	EXP 	Shock1: opacity = 1.0
24.4652 	EXP 	Shock0: opacity = 0
24.4652 	EXP 	Shock2: opacity = 0
24.4818 	EXP 	Shock1: opacity = 1.0
24.4818 	EXP 	Shock0: opacity = 0
24.4818 	EXP 	Shock2: opacity = 0
24.4986 	EXP 	Shock1: opacity = 1.0
24.4986 	EXP 	Shock0: opacity = 0
24.4986 	EXP 	Shock2: opacity = 0
24.5152 	EXP 	Shock1: opacity = 1.0
24.5152 	EXP 	Shock0: opacity = 0
24.5152 	EXP 	Shock2: opacity = 0
24.5321 	EXP 	Shock1: opacity = 1.0
24.5321 	EXP 	Shock0: opacity = 0
24.5321 	EXP 	Shock2: opacity = 0
24.5486 	EXP 	Shock1: opacity = 1.0
24.5486 	EXP 	Shock0: opacity = 0
24.5486 	EXP 	Shock2: opacity = 0
24.5652 	EXP 	Shock1: opacity = 1.0
24.5652 	EXP 	Shock0: opacity = 0
24.5652 	EXP 	Shock2: opacity = 0
24.5818 	EXP 	Shock1: opacity = 1.0
24.5818 	EXP 	Shock0: opacity = 0
24.5818 	EXP 	Shock2: opacity = 0
24.5984 	EXP 	Shock1: opacity = 1.0
24.5984 	EXP 	Shock0: opacity = 0
24.5984 	EXP 	Shock2: opacity = 0
24.6152 	EXP 	Shock1: opacity = 1.0
24.6152 	EXP 	Shock0: opacity = 0
24.6152 	EXP 	Shock2: opacity = 0
24.6319 	EXP 	Shock1: opacity = 1.0
24.6319 	EXP 	Shock0: opacity = 0
24.6319 	EXP 	Shock2: opacity = 0
24.6485 	EXP 	Shock1: opacity = 1.0
24.6485 	EXP 	Shock0: opacity = 0
24.6485 	EXP 	Shock2: opacity = 0
24.6653 	EXP 	Shock1: opacity = 1.0
24.6653 	EXP 	Shock0: opacity = 0
24.6653 	EXP 	Shock2: opacity = 0
24.6821 	EXP 	Shock1: opacity = 1.0
24.6821 	EXP 	Shock0: opacity = 0
24.6821 	EXP 	Shock2: opacity = 0
24.6987 	EXP 	Shock1: opacity = 1.0
24.6987 	EXP 	Shock0: opacity = 0
24.6987 	EXP 	Shock2: opacity = 0
24.7154 	EXP 	Shock1: opacity = 1.0
24.7154 	EXP 	Shock0: opacity = 0
24.7154 	EXP 	Shock2: opacity = 0
24.7321 	EXP 	Shock1: opacity = 1.0
24.7321 	EXP 	Shock0: opacity = 0
24.7321 	EXP 	Shock2: opacity = 0
24.7488 	EXP 	Shock1: opacity = 1.0
24.7488 	EXP 	Shock0: opacity = 0
24.7488 	EXP 	Shock2: opacity = 0
24.7649 	EXP 	Shock1: opacity = 1.0
24.7649 	EXP 	Shock0: opacity = 0
24.7649 	EXP 	Shock2: opacity = 0
24.7818 	EXP 	Shock1: opacity = 1.0
24.7818 	EXP 	Shock0: opacity = 0
24.7818 	EXP 	Shock2: opacity = 0
24.7983 	EXP 	Shock1: opacity = 1.0
24.7983 	EXP 	Shock0: opacity = 0
24.7983 	EXP 	Shock2: opacity = 0
24.8149 	EXP 	Shock1: opacity = 1.0
24.8149 	EXP 	Shock0: opacity = 0
24.8149 	EXP 	Shock2: opacity = 0
24.8315 	EXP 	Shock1: opacity = 1.0
24.8315 	EXP 	Shock0: opacity = 0
24.8315 	EXP 	Shock2: opacity = 0
24.8483 	EXP 	Shock1: opacity = 1.0
24.8483 	EXP 	Shock0: opacity = 0
24.8483 	EXP 	Shock2: opacity = 0
24.8658 	EXP 	Shock1: opacity = 1.0
24.8658 	EXP 	Shock0: opacity = 0
24.8658 	EXP 	Shock2: opacity = 0
24.8819 	EXP 	Shock1: opacity = 1.0
24.8819 	EXP 	Shock0: opacity = 0
24.8819 	EXP 	Shock2: opacity = 0
24.8985 	EXP 	Shock1: opacity = 1.0
24.8985 	EXP 	Shock0: opacity = 0
24.8985 	EXP 	Shock2: opacity = 0
24.9153 	EXP 	Shock1: opacity = 1.0
24.9153 	EXP 	Shock0: opacity = 0
24.9153 	EXP 	Shock2: opacity = 0
24.9317 	EXP 	Shock1: opacity = 1.0
24.9317 	EXP 	Shock0: opacity = 0
24.9317 	EXP 	Shock2: opacity = 0
24.9488 	EXP 	Shock1: opacity = 1.0
24.9488 	EXP 	Shock0: opacity = 0
24.9488 	EXP 	Shock2: opacity = 0
24.9657 	EXP 	Shock1: opacity = 1.0
24.9657 	EXP 	Shock0: opacity = 0
24.9657 	EXP 	Shock2: opacity = 0
24.9820 	EXP 	Shock1: opacity = 1.0
24.9820 	EXP 	Shock0: opacity = 0
24.9820 	EXP 	Shock2: opacity = 0
24.9987 	EXP 	Shock1: opacity = 1.0
24.9987 	EXP 	Shock0: opacity = 0
24.9987 	EXP 	Shock2: opacity = 0
25.0153 	EXP 	Shock1: opacity = 1.0
25.0153 	EXP 	Shock0: opacity = 0
25.0153 	EXP 	Shock2: opacity = 0
25.0320 	EXP 	Shock1: opacity = 1.0
25.0320 	EXP 	Shock0: opacity = 0
25.0320 	EXP 	Shock2: opacity = 0
25.0489 	EXP 	Shock1: opacity = 1.0
25.0489 	EXP 	Shock0: opacity = 0
25.0489 	EXP 	Shock2: opacity = 0
25.0653 	EXP 	Shock1: opacity = 1.0
25.0653 	EXP 	Shock0: opacity = 0
25.0653 	EXP 	Shock2: opacity = 0
25.0821 	EXP 	Shock1: opacity = 1.0
25.0821 	EXP 	Shock0: opacity = 0
25.0821 	EXP 	Shock2: opacity = 0
25.0986 	EXP 	Shock1: opacity = 1.0
25.0986 	EXP 	Shock0: opacity = 0
25.0986 	EXP 	Shock2: opacity = 0
25.1153 	EXP 	Shock1: opacity = 1.0
25.1153 	EXP 	Shock0: opacity = 0
25.1153 	EXP 	Shock2: opacity = 0
25.1321 	EXP 	Shock1: opacity = 1.0
25.1321 	EXP 	Shock0: opacity = 0
25.1321 	EXP 	Shock2: opacity = 0
25.1488 	EXP 	Shock1: opacity = 1.0
25.1488 	EXP 	Shock0: opacity = 0
25.1488 	EXP 	Shock2: opacity = 0
25.1659 	EXP 	Shock1: opacity = 1.0
25.1659 	EXP 	Shock0: opacity = 0
25.1659 	EXP 	Shock2: opacity = 0
25.1819 	EXP 	Shock1: opacity = 1.0
25.1819 	EXP 	Shock0: opacity = 0
25.1819 	EXP 	Shock2: opacity = 0
25.1996 	EXP 	Shock1: opacity = 1.0
25.1996 	EXP 	Shock0: opacity = 0
25.1996 	EXP 	Shock2: opacity = 0
25.2159 	EXP 	Shock1: opacity = 1.0
25.2159 	EXP 	Shock0: opacity = 0
25.2159 	EXP 	Shock2: opacity = 0
25.2327 	EXP 	Shock1: opacity = 1.0
25.2327 	EXP 	Shock0: opacity = 0
25.2327 	EXP 	Shock2: opacity = 0
25.2493 	EXP 	Shock1: opacity = 1.0
25.2493 	EXP 	Shock0: opacity = 0
25.2493 	EXP 	Shock2: opacity = 0
25.2659 	EXP 	Shock1: opacity = 1.0
25.2659 	EXP 	Shock0: opacity = 0
25.2659 	EXP 	Shock2: opacity = 0
25.2827 	EXP 	Shock1: opacity = 1.0
25.2827 	EXP 	Shock0: opacity = 0
25.2827 	EXP 	Shock2: opacity = 0
25.2996 	EXP 	Shock1: opacity = 1.0
25.2996 	EXP 	Shock0: opacity = 0
25.2996 	EXP 	Shock2: opacity = 0
25.3160 	EXP 	Shock1: opacity = 1.0
25.3160 	EXP 	Shock0: opacity = 0
25.3160 	EXP 	Shock2: opacity = 0
25.3326 	EXP 	Shock1: opacity = 1.0
25.3326 	EXP 	Shock0: opacity = 0
25.3326 	EXP 	Shock2: opacity = 0
25.3492 	EXP 	Shock1: opacity = 1.0
25.3492 	EXP 	Shock0: opacity = 0
25.3492 	EXP 	Shock2: opacity = 0
25.3661 	EXP 	Shock1: opacity = 1.0
25.3661 	EXP 	Shock0: opacity = 0
25.3661 	EXP 	Shock2: opacity = 0
25.3828 	EXP 	Shock1: opacity = 1.0
25.3828 	EXP 	Shock0: opacity = 0
25.3828 	EXP 	Shock2: opacity = 0
25.3995 	EXP 	Shock1: opacity = 1.0
25.3995 	EXP 	Shock0: opacity = 0
25.3995 	EXP 	Shock2: opacity = 0
25.4160 	EXP 	Shock1: opacity = 1.0
25.4160 	EXP 	Shock0: opacity = 0
25.4160 	EXP 	Shock2: opacity = 0
25.4328 	EXP 	Shock1: opacity = 1.0
25.4328 	EXP 	Shock0: opacity = 0
25.4328 	EXP 	Shock2: opacity = 0
25.4495 	EXP 	Shock1: opacity = 1.0
25.4495 	EXP 	Shock0: opacity = 0
25.4495 	EXP 	Shock2: opacity = 0
25.4661 	EXP 	Shock1: opacity = 1.0
25.4661 	EXP 	Shock0: opacity = 0
25.4661 	EXP 	Shock2: opacity = 0
25.4828 	EXP 	Shock1: opacity = 1.0
25.4828 	EXP 	Shock0: opacity = 0
25.4828 	EXP 	Shock2: opacity = 0
25.4997 	EXP 	Shock1: opacity = 1.0
25.4997 	EXP 	Shock0: opacity = 0
25.4997 	EXP 	Shock2: opacity = 0
25.5163 	EXP 	Shock1: opacity = 1.0
25.5163 	EXP 	Shock0: opacity = 0
25.5163 	EXP 	Shock2: opacity = 0
25.5327 	EXP 	Shock1: opacity = 1.0
25.5327 	EXP 	Shock0: opacity = 0
25.5327 	EXP 	Shock2: opacity = 0
25.5494 	EXP 	Shock1: opacity = 1.0
25.5494 	EXP 	Shock0: opacity = 0
25.5494 	EXP 	Shock2: opacity = 0
25.5661 	EXP 	Shock1: opacity = 1.0
25.5661 	EXP 	Shock0: opacity = 0
25.5661 	EXP 	Shock2: opacity = 0
25.5827 	EXP 	Shock1: opacity = 1.0
25.5827 	EXP 	Shock0: opacity = 0
25.5827 	EXP 	Shock2: opacity = 0
25.5994 	EXP 	Shock1: opacity = 1.0
25.5994 	EXP 	Shock0: opacity = 0
25.5994 	EXP 	Shock2: opacity = 0
25.6162 	EXP 	Shock1: opacity = 1.0
25.6162 	EXP 	Shock0: opacity = 0
25.6162 	EXP 	Shock2: opacity = 0
25.6329 	EXP 	Shock1: opacity = 1.0
25.6329 	EXP 	Shock0: opacity = 0
25.6329 	EXP 	Shock2: opacity = 0
25.6494 	EXP 	Shock1: opacity = 1.0
25.6494 	EXP 	Shock0: opacity = 0
25.6494 	EXP 	Shock2: opacity = 0
25.6662 	EXP 	Shock1: opacity = 1.0
25.6662 	EXP 	Shock0: opacity = 0
25.6662 	EXP 	Shock2: opacity = 0
25.6827 	EXP 	Shock1: opacity = 1.0
25.6827 	EXP 	Shock0: opacity = 0
25.6827 	EXP 	Shock2: opacity = 0
25.6995 	EXP 	Shock1: opacity = 1.0
25.6995 	EXP 	Shock0: opacity = 0
25.6995 	EXP 	Shock2: opacity = 0
25.7162 	EXP 	Shock1: opacity = 1.0
25.7162 	EXP 	Shock0: opacity = 0
25.7162 	EXP 	Shock2: opacity = 0
25.7329 	EXP 	Shock1: opacity = 1.0
25.7329 	EXP 	Shock0: opacity = 0
25.7329 	EXP 	Shock2: opacity = 0
25.7493 	EXP 	Shock1: opacity = 1.0
25.7493 	EXP 	Shock0: opacity = 0
25.7493 	EXP 	Shock2: opacity = 0
25.7658 	EXP 	Shock1: opacity = 1.0
25.7658 	EXP 	Shock0: opacity = 0
25.7658 	EXP 	Shock2: opacity = 0
25.7826 	EXP 	Shock1: opacity = 1.0
25.7826 	EXP 	Shock0: opacity = 0
25.7826 	EXP 	Shock2: opacity = 0
25.7995 	EXP 	Shock1: opacity = 1.0
25.7995 	EXP 	Shock0: opacity = 0
25.7995 	EXP 	Shock2: opacity = 0
25.8162 	EXP 	Shock1: opacity = 1.0
25.8162 	EXP 	Shock0: opacity = 0
25.8162 	EXP 	Shock2: opacity = 0
25.8332 	EXP 	Shock1: opacity = 1.0
25.8332 	EXP 	Shock0: opacity = 0
25.8332 	EXP 	Shock2: opacity = 0
25.8497 	EXP 	Shock1: opacity = 1.0
25.8497 	EXP 	Shock0: opacity = 0
25.8497 	EXP 	Shock2: opacity = 0
25.8662 	EXP 	Shock1: opacity = 1.0
25.8662 	EXP 	Shock0: opacity = 0
25.8662 	EXP 	Shock2: opacity = 0
25.8830 	EXP 	Shock1: opacity = 1.0
25.8830 	EXP 	Shock0: opacity = 0
25.8830 	EXP 	Shock2: opacity = 0
25.8997 	EXP 	Shock1: opacity = 1.0
25.8997 	EXP 	Shock0: opacity = 0
25.8997 	EXP 	Shock2: opacity = 0
25.9165 	EXP 	Shock1: opacity = 1.0
25.9165 	EXP 	Shock0: opacity = 0
25.9165 	EXP 	Shock2: opacity = 0
25.9332 	EXP 	Shock1: opacity = 1.0
25.9332 	EXP 	Shock0: opacity = 0
25.9332 	EXP 	Shock2: opacity = 0
25.9499 	EXP 	Shock1: opacity = 1.0
25.9499 	EXP 	Shock0: opacity = 0
25.9499 	EXP 	Shock2: opacity = 0
25.9661 	EXP 	Shock1: opacity = 1.0
25.9661 	EXP 	Shock0: opacity = 0
25.9661 	EXP 	Shock2: opacity = 0
25.9828 	EXP 	Shock1: opacity = 1.0
25.9828 	EXP 	Shock0: opacity = 0
25.9828 	EXP 	Shock2: opacity = 0
25.9996 	EXP 	Shock1: opacity = 1.0
25.9996 	EXP 	Shock0: opacity = 0
25.9996 	EXP 	Shock2: opacity = 0
26.0166 	EXP 	Shock1: opacity = 1.0
26.0166 	EXP 	Shock0: opacity = 0
26.0166 	EXP 	Shock2: opacity = 0
26.0330 	EXP 	Shock1: opacity = 1.0
26.0330 	EXP 	Shock0: opacity = 0
26.0330 	EXP 	Shock2: opacity = 0
26.0498 	EXP 	Shock1: opacity = 1.0
26.0498 	EXP 	Shock0: opacity = 0
26.0498 	EXP 	Shock2: opacity = 0
26.0663 	EXP 	Shock1: opacity = 1.0
26.0663 	EXP 	Shock0: opacity = 0
26.0663 	EXP 	Shock2: opacity = 0
26.0828 	EXP 	Shock1: opacity = 1.0
26.0828 	EXP 	Shock0: opacity = 0
26.0828 	EXP 	Shock2: opacity = 0
26.0996 	EXP 	Shock1: opacity = 1.0
26.0996 	EXP 	Shock0: opacity = 0
26.0996 	EXP 	Shock2: opacity = 0
